sample,cell_line,treatment,rsid,HTTex1,HPRT1,HTTex1-2,SDHA,HTTex49-50,rel,rel_dmso
S-21-188,"Reference
(CAG 142)",DMSO,Reference,34.4,868,2810,1032,354,0.343023256,1.198983912
S-21-277,"rs79689511
(CAG 18)",Branaplam,rs79689511,0.31,130.1,235,112.2,3.7,0.032976827,0.0911094
S-21-154,"rs79689511
(CAG 18)",Branaplam,rs79689511,0.79,141,374,170.4,4.6,0.026995305,0.074583466
S-21-275,"rs79689511
(CAG 18)",DMSO,rs79689511,1.5,264,2008,531,151,0.284369115,0.785663803
S-21-189,"Reference
(CAG 142)",DMSO,Reference,4.9,105.3,296,120,27.5,0.229166667,0.801016088
S-21-278,"rs79689511
(CAG 18)",Branaplam,rs79689511,0.89,185,400,195.3,6.2,0.031746032,0.08770892
S-21-276,"rs79689511
(CAG 18)",DMSO,rs79689511,0.86,246,1142,309,106.5,0.344660194,0.952237865
S-21-190,"Reference
(CAG 142)",Branaplam,Reference,3.4,54,68.5,70.2,1,0.014245014,0.04979121
S-21-283,"rs772437678
(CAG 38)",DMSO,rs772437678,0.54,271,709,191.7,96.5,0.503390715,1.349139484
S-21-145,"rs79689511
(CAG 18)",DMSO,rs79689511,0.06,106.3,351,91.5,34.7,0.379234973,1.047762135
S-21-191,"Reference
(CAG 142)",Branaplam,Reference,9.2,201,266,348,6.8,0.01954023,0.068299804
S-21-284,"rs772437678
(CAG 38)",DMSO,rs772437678,1.5,691,2286,336,272,0.80952381,2.169608025
S-21-146,"rs79689511
(CAG 18)",DMSO,rs79689511,0.22,91.8,153,37.5,12.1,0.322666667,0.891473466
S-21-194,"rs772437678
(CAG 38)",Branaplam,rs772437678,2,824,2426,1386,143.5,0.103535354,0.277485518
S-21-153,"rs79689511
(CAG 18)",Branaplam,rs79689511,0.38,171,500,228,4.6,0.020175439,0.055741327
S-21-199,"rs772437678
(CAG 38)",Branaplam,rs772437678,1.51,172,1037,612,25.6,0.041830065,0.112108927
S-22-063,"Reference
(CAG 115)",DMSO,Reference,2.8,NA,473,94.5,28.2,0.298412698,1.023511016
S-22-071,"rs772437678
(CAG 38)",DMSO,rs772437678,0.7,NA,1132,206.1,76.9,0.373119845,1
S-22-079,"rs145498084
(CAG 39)",Branaplam,rs145498084,3.3,NA,NA,1299,86.3,0.06643572,0.109892131
S-22-064,"Reference
(CAG 115)",DMSO,Reference,3.5,NA,581,114.9,33.5,0.291557876,1
S-22-072,"rs772437678
(CAG 38)",Branaplam,rs772437678,0.56,NA,506,192.6,10.8,0.056074766,0.150286207
S-22-080,"rs145498084
(CAG 39)",Branaplam,rs145498084,2.8,NA,2128,627,32.6,0.05199362,0.086003279
S-22-065,"Reference
(CAG 115)",DMSO,Reference,3.9,NA,548,129.3,36.7,0.28383604,0.973515254
S-22-073,"rs772437678
(CAG 38)",Branaplam,rs772437678,0.49,NA,717,216.9,14.8,0.068234209,0.182874779
S-22-081,"rs79689511
(CAG 18)",DMSO,rs79689511,2.7,NA,NA,783,354,0.45210728,1.249096003
S-22-066,"Reference
(CAG 115)",Branaplam,Reference,4.2,NA,302,42.9,1.8,0.041958042,0.143909822
S-22-074,"rs772437678
(CAG 38)",Branaplam,rs772437678,0.85,NA,672,258.6,14.5,0.056071152,0.150276521
S-22-082,"rs79689511
(CAG 18)",DMSO,rs79689511,6.2,NA,NA,930,513,0.551612903,1.524013223
S-22-067,"Reference
(CAG 115)",Branaplam,Reference,11.4,NA,920,297,6.2,0.020875421,0.071599578
S-22-075,"rs145498084
(CAG 39)",DMSO,rs145498084,4.6,NA,NA,1734,1280,0.738177624,1.221028579
S-22-083,"rs79689511
(CAG 18)",Branaplam,rs79689511,2.6,NA,1073,348,6.4,0.018390805,0.050810685
S-22-068,"Reference
(CAG 115)",Branaplam,Reference,18.1,NA,1720,549,12.6,0.02295082,0.078717886
S-22-076,"rs145498084
(CAG 39)",DMSO,rs145498084,4.4,NA,NA,NA,953,NA,NA
S-22-084,"rs79689511
(CAG 18)",Branaplam,rs79689511,1.6,NA,1113,411,6.4,0.015571776,0.043022186
S-22-069,"rs772437678
(CAG 38)",DMSO,rs772437678,1.5,NA,2277,384,141,0.3671875,0.984100699
S-22-077,"rs145498084
(CAG 39)",DMSO,rs145498084,2,NA,3060,516,243,0.470930233,0.778971421
S-22-070,"rs772437678
(CAG 38)",DMSO,rs772437678,0.94,NA,1685,282,102.8,0.364539007,0.977002462
S-22-078,"rs145498084
(CAG 39)",Branaplam,rs145498084,3,NA,4630,1077,84.7,0.078644383,0.130086629
