well,expt_type,experiment,target_type,target,status,concentration,supermix,copies_per20u_l_well,total_conf_max,total_conf_min,poisson_conf_max,poisson_conf_min,positives,negatives,ch1_ch2,ch1_ch2_2,ch1_ch2_3,ch1_ch2_4,linkage,accepted_droplets,cnv,total_cnv_max,total_cnv_min,poisson_cnv_max,poisson_cnv_min,reference_copies,unknown_copies,ratio,total_ratio_max,total_ratio_min,poisson_ratio_max,poisson_ratio_min,fractional_abundance,total_fractional_abundance_max,total_fractional_abundance_min,poisson_fractional_abundance_max,poisson_fractional_abundance_min,reference_assay_number,target_assay_number,threshold,mean_amplitudeof_positives,mean_amplitudeof_negatives,mean_amplitude_total,experiment_comments,merged_wells,total_conf_max68,total_conf_min68,poisson_conf_max68,poisson_conf_min68,total_cnv_max68,total_cnv_min68,poisson_cnv_max68,poisson_cnv_min68,total_ratio_max68,total_ratio_min68,poisson_ratio_max68,poisson_ratio_min68,total_fractional_abundance_max68,total_fractional_abundance_min68,poisson_fractional_abundance_max68,poisson_fractional_abundance_min68,col,row,sample_code,desc,...6,...7,...8,...9,...10,cell_line,treatment,cell_line_number,genotype,rel_dmso
A01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,267,ddPCR Supermix for Probes (no dUTP),5340,NA,NA,279,262,2187,8571,1110,1077,4314,4257,2.03,10758,NA,NA,NA,NA,NA,NA,NA,0.324,NA,NA,0.34,0.308,24.5,NA,NA,25.4,23.5,1,1,2103,3504.7,1066.1,1561.8,NA,NA,NA,NA,270,0,NA,NA,NA,NA,NA,NA,0.332,0.316,NA,NA,24.94,24,01,A,S-23-077,P3 DMSO 2,NA,NA,NA,NA,NA,P3,DMSO,1,"PMS1
delta PE",1.0710743801652893
A02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,71.8,ddPCR Supermix for Probes (no dUTP),1436,NA,NA,77,69.2,750,11912,423,327,7384,4528,0,12662,NA,NA,NA,NA,NA,NA,NA,0.0637,NA,NA,0.0685,0.0589,5.99,NA,NA,6.41,5.56,1,1,2103,2851.8,1068.4,1174,NA,NA,NA,NA,74,0,NA,NA,NA,NA,NA,NA,0.0661,0.0613,NA,NA,6.2,5.7700000000000005,02,A,S-23-085,CC5 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC5,"200 nM
Branaplam",2,WT,0.21057851239669426
A03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,151,ddPCR Supermix for Probes (no dUTP),3020,NA,NA,162,140,713,5215,1,712,2956,2259,0,5928,NA,NA,NA,NA,NA,NA,NA,0.186,NA,NA,0.201,0.17,15.6,NA,NA,16.7,14.6,1,1,2103,2655.6,980.98,1182.4,NA,NA,NA,NA,156,145,NA,NA,NA,NA,NA,NA,0.193,0.178,NA,NA,16.2,15.1,03,A,S-23-093,P14 200 nM Branaplam 2,NA,NA,NA,NA,NA,P14,"200 nM
Branaplam",3,"PMS1
delta PE",0.6148760330578512
B01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,385,ddPCR Supermix for Probes (no dUTP),7700,NA,NA,398,379,3557,9187,2365,1192,6149,3038,0,12744,NA,NA,NA,NA,NA,NA,NA,0.297,NA,NA,0.309,0.285,22.9,NA,NA,23.6,22.2,1,1,2103,3197.6,1150.9,1722.2,NA,NA,NA,NA,390,150,NA,NA,NA,NA,NA,NA,0.303,0.291,NA,NA,23.24,22.53,01,B,S-23-076,P3 DMSO 1,NA,NA,NA,NA,NA,P3,DMSO,1,"PMS1
delta PE",0.9818181818181818
B02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,68.4,ddPCR Supermix for Probes (no dUTP),1368,NA,NA,74,65.6,590,9850,281,309,4551,5299,1.76,10440,NA,NA,NA,NA,NA,NA,NA,0.094,NA,NA,0.102,0.086,8.6,NA,NA,9.2,7.9,1,1,2103,3133.7,1005.6,1125.9,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.0977,0.0895,NA,NA,8.9,8.219999999999999,02,B,S-23-084,CC5 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC5,"200 nM
Branaplam",2,WT,0.31074380165289256
B03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,209,ddPCR Supermix for Probes (no dUTP),4180,NA,NA,221,198,1276,6563,1,1275,4407,2156,0,7839,NA,NA,NA,NA,NA,NA,NA,0.215,NA,NA,0.229,0.202,17.7,NA,NA,18.6,16.8,1,1,2103,2293.9,1000.9,1211.3,NA,NA,NA,NA,215,203,NA,NA,NA,NA,NA,NA,0.222,0.208,NA,NA,18.16,17.23,03,B,S-23-092,P14 200 nM Branaplam 1,NA,NA,NA,NA,NA,P14,"200 nM
Branaplam",3,"PMS1
delta PE",0.7107438016528925
C01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,204,ddPCR Supermix for Probes (no dUTP),4080,NA,NA,214,199,1808,9537,985,823,5712,3825,0,11345,NA,NA,NA,NA,NA,NA,NA,0.195,NA,NA,0.205,0.184,16.3,NA,NA,17,15.6,1,1,2103,2812.3,1055.2,1335.3,NA,NA,NA,NA,209.1,203.2,NA,NA,NA,NA,NA,NA,0.2,0.189,NA,NA,16.65,15.92,01,C,S-23-075,CC6 DMSO 2,NA,NA,NA,NA,NA,CC6,DMSO,3,WT,0.6446280991735538
C02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,84.7,ddPCR Supermix for Probes (no dUTP),1694,NA,NA,90.9,81.5,705,9448,447,258,5998,3450,0,10153,NA,NA,NA,NA,NA,NA,NA,0.071,NA,NA,0.077,0.066,6.67,NA,NA,7.15,6.18,1,1,2103,3110,1133.3,1270.6,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.0743,0.0686,NA,NA,6.92,6.42,02,C,S-23-083,CC4 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC4,"200 nM
Branaplam",1,WT,0.23471074380165288
C03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,179,ddPCR Supermix for Probes (no dUTP),3580,NA,NA,188,171,1686,10237,4,1682,6915,3322,0,11923,NA,NA,NA,NA,NA,NA,NA,0.176,NA,NA,0.185,0.166,14.9,NA,NA,15.6,14.3,1,1,2103,2284.2,1010.4,1190.5,NA,NA,NA,NA,183.7,175,NA,NA,NA,NA,NA,NA,0.1804,0.1708,NA,NA,15.28,14.59,03,C,S-23-091,P6 200 nM Branaplam 2,NA,NA,NA,NA,NA,P6,"200 nM
Branaplam",2,"PMS1
delta PE",0.5818181818181818
D01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,305,ddPCR Supermix for Probes (no dUTP),6100,NA,NA,317,299,2549,8604,1892,657,6986,1618,0,11153,NA,NA,NA,NA,NA,NA,NA,0.163,NA,NA,0.171,0.156,14,NA,NA,14.6,13.5,1,1,2103,2815.9,1215.8,1581.5,NA,NA,NA,NA,310,180,NA,NA,NA,NA,NA,NA,0.167,0.1595,NA,NA,14.31,13.75,01,D,S-23-074,CC6 DMSO 1,NA,NA,NA,NA,NA,CC6,DMSO,3,WT,0.5388429752066116
D02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,52,ddPCR Supermix for Probes (no dUTP),1040,NA,NA,56.9,49.4,422,9346,198,224,4056,5290,3.17,9768,NA,NA,NA,NA,NA,NA,NA,0.077,NA,NA,0.085,0.069,7.2,NA,NA,7.8,6.5,1,1,2103,3241.9,980.45,1078.2,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.0812,0.0733,NA,NA,7.51,6.83,02,D,S-23-082,CC4 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC4,"200 nM
Branaplam",1,WT,0.2545454545454546
D03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,149,ddPCR Supermix for Probes (no dUTP),2980,NA,NA,157,141,1439,10650,1,1438,7216,3434,0,12089,NA,NA,NA,NA,NA,NA,NA,0.139,NA,NA,0.147,0.132,12.2,NA,NA,12.9,11.6,1,1,2103,2193.8,998.28,1140.6,NA,NA,NA,NA,153,145.2,NA,NA,NA,NA,NA,NA,0.1435,0.1354,NA,NA,12.55,11.93,03,D,S-23-090,P6 200 nM Branaplam 1,NA,NA,NA,NA,NA,P6,"200 nM
Branaplam",2,"PMS1
delta PE",0.459504132231405
E01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,259,ddPCR Supermix for Probes (no dUTP),5180,NA,NA,271,253,1963,7972,879,1084,4194,3778,0,9935,NA,NA,NA,NA,NA,NA,NA,0.308,NA,NA,0.324,0.292,23.5,NA,NA,24.5,22.6,1,1,2103,2821.5,1006.5,1365.2,NA,NA,NA,NA,260,150,NA,NA,NA,NA,NA,NA,0.316,0.3,NA,NA,24.03,23.07,01,E,S-23-073,CC5 DMSO 2,NA,NA,NA,NA,NA,CC5,DMSO,2,WT,1.0181818181818183
E02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,346,ddPCR Supermix for Probes (no dUTP),6920,NA,NA,358,339,3102,9085,2007,1095,5993,3092,0,12187,NA,NA,NA,NA,NA,NA,NA,0.275,NA,NA,0.287,0.263,21.6,NA,NA,22.3,20.9,1,1,2103,3112,1138,1640.4,NA,NA,NA,NA,350,150,NA,NA,NA,NA,NA,NA,0.281,0.269,NA,NA,21.93,21.2,02,E,S-23-081,P14 DMSO 2,NA,NA,NA,NA,NA,P14,DMSO,3,"PMS1
delta PE",0.9090909090909092
E03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,160,ddPCR Supermix for Probes (no dUTP),3200,NA,NA,168,152,1542,10583,0,1542,6132,4451,0,12125,NA,NA,NA,NA,NA,NA,NA,0.193,NA,NA,0.204,0.182,16.2,NA,NA,16.9,15.4,1,1,2103,2153.8,941.21,1095.4,NA,NA,NA,NA,164.1,156,NA,NA,NA,NA,NA,NA,0.199,0.187,NA,NA,16.57,15.79,03,E,S-23-089,P3 200 nM Branaplam 2,NA,NA,NA,NA,NA,P3,"200 nM
Branaplam",1,"PMS1
delta PE",0.6380165289256199
F01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,211,ddPCR Supermix for Probes (no dUTP),4220,NA,NA,222,205,1376,7008,534,842,3116,3892,0,8384,NA,NA,NA,NA,NA,NA,NA,0.314,NA,NA,0.333,0.294,23.9,NA,NA,25,22.7,1,1,2103,2846.4,949.22,1260.6,NA,NA,NA,NA,217,156,NA,NA,NA,NA,NA,NA,0.324,0.304,NA,NA,24.5,23.3,01,F,S-23-072,CC5 DMSO 1,NA,NA,NA,NA,NA,CC5,DMSO,2,WT,1.0380165289256198
F02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,353,ddPCR Supermix for Probes (no dUTP),7060,NA,NA,367,346,2471,7070,1470,1001,4338,2732,0,9541,NA,NA,NA,NA,NA,NA,NA,0.319,NA,NA,0.335,0.304,24.2,NA,NA,25.1,23.3,1,1,2103,3697.3,1181,1832.7,NA,NA,NA,NA,360,160,NA,NA,NA,NA,NA,NA,0.327,0.312,NA,NA,24.66,23.759999999999998,02,F,S-23-080,P14 DMSO 1,NA,NA,NA,NA,NA,P14,DMSO,3,"PMS1
delta PE",1.0545454545454547
F03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,157,ddPCR Supermix for Probes (no dUTP),3140,NA,NA,166,149,1379,9643,0,1379,6390,3253,0,11022,NA,NA,NA,NA,NA,NA,NA,0.154,NA,NA,0.163,0.145,13.4,NA,NA,14,12.7,1,1,2103,2171.1,993.36,1140.7,NA,NA,NA,NA,161.5,153,NA,NA,NA,NA,NA,NA,0.1588,0.1496,NA,NA,13.7,13.01,03,F,S-23-088,P3 200 nM Branaplam 1,NA,NA,NA,NA,NA,P3,"200 nM
Branaplam",1,"PMS1
delta PE",0.5090909090909091
G01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,493,ddPCR Supermix for Probes (no dUTP),9860,NA,NA,519,480,1426,2742,1142,284,1679,1063,214,4168,NA,NA,NA,NA,NA,NA,NA,0.371,NA,NA,0.395,0.347,27,NA,NA,28.3,25.8,1,1,2103,3135.5,1158.7,1835,NA,NA,NA,NA,510,150,NA,NA,NA,NA,NA,NA,0.383,0.358,NA,NA,27.7,26.4,01,G,S-23-071,CC4 DMSO 2,NA,NA,NA,NA,NA,CC4,DMSO,1,WT,1.2264462809917356
G02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,401,ddPCR Supermix for Probes (no dUTP),8020,NA,NA,417,394,2696,6633,1931,765,4737,1896,2.49,9329,NA,NA,NA,NA,NA,NA,NA,0.272,NA,NA,0.284,0.259,21.4,NA,NA,22.1,20.6,1,1,2103,3873.3,1299.1,2043.1,NA,NA,NA,NA,410,150,NA,NA,NA,NA,NA,NA,0.278,0.266,NA,NA,21.77,20.979999999999997,02,G,S-23-079,P6 DMSO 2,NA,NA,NA,NA,NA,P6,DMSO,2,"PMS1
delta PE",0.8991735537190083
G03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,83,ddPCR Supermix for Probes (no dUTP),1660,NA,NA,88,78,954,13043,0,954,9323,3720,0,13997,NA,NA,NA,NA,NA,NA,NA,0.0644,NA,NA,0.0687,0.0601,6.05,NA,NA,6.43,5.67,1,1,2103,2467.3,1083.6,1177.9,NA,NA,NA,NA,85.7,80.4,NA,NA,NA,NA,NA,NA,0.0666,0.0622,NA,NA,6.24,5.85,03,G,S-23-087,CC6 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC6,"200 nM
Branaplam",3,WT,0.2128925619834711
H01,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,228,ddPCR Supermix for Probes (no dUTP),4560,NA,NA,247,219,606,2829,271,335,1194,1635,9.06,3435,NA,NA,NA,NA,NA,NA,NA,0.349,NA,NA,0.382,0.316,25.9,NA,NA,27.7,24.1,1,1,2103,3769.5,972.26,1465.7,NA,NA,NA,NA,240,80,NA,NA,NA,NA,NA,NA,0.366,0.332,NA,NA,26.8,24.9,01,H,S-23-070,CC4 DMSO 1,NA,NA,NA,NA,NA,CC4,DMSO,1,WT,1.1537190082644628
