well,expt_type,experiment,target_type,target,status,concentration,supermix,copies_per20u_l_well,total_conf_max,total_conf_min,poisson_conf_max,poisson_conf_min,positives,negatives,ch1_ch2,ch1_ch2_2,ch1_ch2_3,ch1_ch2_4,linkage,accepted_droplets,cnv,total_cnv_max,total_cnv_min,poisson_cnv_max,poisson_cnv_min,reference_copies,unknown_copies,ratio,total_ratio_max,total_ratio_min,poisson_ratio_max,poisson_ratio_min,fractional_abundance,total_fractional_abundance_max,total_fractional_abundance_min,poisson_fractional_abundance_max,poisson_fractional_abundance_min,reference_assay_number,target_assay_number,threshold,mean_amplitudeof_positives,mean_amplitudeof_negatives,mean_amplitude_total,experiment_comments,merged_wells,total_conf_max68,total_conf_min68,poisson_conf_max68,poisson_conf_min68,total_cnv_max68,total_cnv_min68,poisson_cnv_max68,poisson_cnv_min68,total_ratio_max68,total_ratio_min68,poisson_ratio_max68,poisson_ratio_min68,total_fractional_abundance_max68,total_fractional_abundance_min68,poisson_fractional_abundance_max68,poisson_fractional_abundance_min68,col,row,sample_code,desc,...6,...7,...8,...9,...10,cell_line,treatment,cell_line_number,genotype,rel_dmso
H02,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,428,ddPCR Supermix for Probes (no dUTP),8560,NA,NA,443,421,3315,7546,2450,865,5605,1941,0,10861,NA,NA,NA,NA,NA,NA,NA,0.269,NA,NA,0.28,0.258,21.2,NA,NA,21.9,20.5,1,1,2103,3779.2,1296.1,2054,NA,NA,NA,NA,440,80,NA,NA,NA,NA,NA,NA,0.275,0.263,NA,NA,21.56,20.85,02,H,S-23-078,P6 DMSO 1,NA,NA,NA,NA,NA,P6,DMSO,2,"PMS1
delta PE",0.8892561983471076
H03,Absolute Quantification,ABS,Ch1Unknown,PMS1,Manual,102,ddPCR Supermix for Probes (no dUTP),2040,NA,NA,109,96,875,9630,5,870,6891,2739,0,10505,NA,NA,NA,NA,NA,NA,NA,0.081,NA,NA,0.087,0.076,7.53,NA,NA,8.02,7.03,1,1,2103,3808.7,1306.1,1514.6,NA,NA,NA,NA,105.8,98.9,NA,NA,NA,NA,NA,NA,0.0843,0.0785,NA,NA,7.78,7.28,03,H,S-23-086,CC6 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC6,"200 nM
Branaplam",3,WT,0.26776859504132233
A01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,825,ddPCR Supermix for Probes (no dUTP),16500,NA,NA,848,803,5424,5334,1110,1077,4314,4257,2.03,10758,NA,NA,NA,NA,NA,NA,NA,0.324,NA,NA,0.34,0.308,24.5,NA,NA,25.4,23.5,1,1,1235,2941.1,929.56,1943.7,NA,NA,NA,NA,837,814,NA,NA,NA,NA,NA,NA,0.332,0.316,NA,NA,24.94,24,01,A,S-23-077,P3 DMSO 2,NA,NA,NA,NA,NA,P3,DMSO,1,"PMS1
delta PE",1.0710743801652893
A02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1128,ddPCR Supermix for Probes (no dUTP),22560,NA,NA,1154,1102,7807,4855,423,327,7384,4528,0,12662,NA,NA,NA,NA,NA,NA,NA,0.0637,NA,NA,0.0685,0.0589,5.99,NA,NA,6.41,5.56,1,1,1235,2555.5,934.64,1934,NA,NA,NA,NA,1141,1115,NA,NA,NA,NA,NA,NA,0.0661,0.0613,NA,NA,6.2,5.7700000000000005,02,A,S-23-085,CC5 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC5,"200 nM
Branaplam",2,WT,0.21057851239669426
A03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,813,ddPCR Supermix for Probes (no dUTP),16260,NA,NA,843,783,2957,2971,1,712,2956,2259,0,5928,NA,NA,NA,NA,NA,NA,NA,0.186,NA,NA,0.201,0.17,15.6,NA,NA,16.7,14.6,1,1,1235,2282.5,1117.3,1698.6,NA,NA,NA,NA,828,798,NA,NA,NA,NA,NA,NA,0.193,0.178,NA,NA,16.2,15.1,03,A,S-23-093,P14 200 nM Branaplam 2,NA,NA,NA,NA,NA,P14,"200 nM
Branaplam",3,"PMS1
delta PE",0.6148760330578512
B01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1297,ddPCR Supermix for Probes (no dUTP),25940,NA,NA,1327,1269,8514,4230,2365,1192,6149,3038,0,12744,NA,NA,NA,NA,NA,NA,NA,0.297,NA,NA,0.309,0.285,22.9,NA,NA,23.6,22.2,1,1,1235,2759.8,914.11,2147.2,NA,NA,NA,NA,1312,1283,NA,NA,NA,NA,NA,NA,0.303,0.291,NA,NA,23.24,22.53,01,B,S-23-076,P3 DMSO 1,NA,NA,NA,NA,NA,P3,DMSO,1,"PMS1
delta PE",0.9818181818181818
B02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,731,ddPCR Supermix for Probes (no dUTP),14620,NA,NA,752,710,4832,5608,281,309,4551,5299,1.76,10440,NA,NA,NA,NA,NA,NA,NA,0.094,NA,NA,0.102,0.086,8.6,NA,NA,9.2,7.9,1,1,1235,2755.3,939.69,1780,NA,NA,NA,NA,742,720,NA,NA,NA,NA,NA,NA,0.0977,0.0895,NA,NA,8.9,8.219999999999999,02,B,S-23-084,CC5 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC5,"200 nM
Branaplam",2,WT,0.31074380165289256
B03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,972,ddPCR Supermix for Probes (no dUTP),19440,NA,NA,1002,943,4408,3431,1,1275,4407,2156,0,7839,NA,NA,NA,NA,NA,NA,NA,0.215,NA,NA,0.229,0.202,17.7,NA,NA,18.6,16.8,1,1,1235,2214,1176.7,1760,NA,NA,NA,NA,987,957,NA,NA,NA,NA,NA,NA,0.222,0.208,NA,NA,18.16,17.23,03,B,S-23-092,P14 200 nM Branaplam 1,NA,NA,NA,NA,NA,P14,"200 nM
Branaplam",3,"PMS1
delta PE",0.7107438016528925
C01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1050,ddPCR Supermix for Probes (no dUTP),21000,NA,NA,1076,1024,6697,4648,985,823,5712,3825,0,11345,NA,NA,NA,NA,NA,NA,NA,0.195,NA,NA,0.205,0.184,16.3,NA,NA,17,15.6,1,1,1235,2488.3,923.34,1847.1,NA,NA,NA,NA,1063,1037,NA,NA,NA,NA,NA,NA,0.2,0.189,NA,NA,16.65,15.92,01,C,S-23-075,CC6 DMSO 2,NA,NA,NA,NA,NA,CC6,DMSO,3,WT,0.6446280991735538
C02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1185,ddPCR Supermix for Probes (no dUTP),23700,NA,NA,1216,1155,6445,3708,447,258,5998,3450,0,10153,NA,NA,NA,NA,NA,NA,NA,0.071,NA,NA,0.077,0.066,6.67,NA,NA,7.15,6.18,1,1,1235,2837.3,958.78,2151.3,NA,NA,NA,NA,1201,1170,NA,NA,NA,NA,NA,NA,0.0743,0.0686,NA,NA,6.92,6.42,02,C,S-23-083,CC4 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC4,"200 nM
Branaplam",1,WT,0.23471074380165288
C03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1021,ddPCR Supermix for Probes (no dUTP),20420,NA,NA,1047,997,6919,5004,4,1682,6915,3322,0,11923,NA,NA,NA,NA,NA,NA,NA,0.176,NA,NA,0.185,0.166,14.9,NA,NA,15.6,14.3,1,1,1235,2235,1168.6,1787.5,NA,NA,NA,NA,1034,1009,NA,NA,NA,NA,NA,NA,0.1804,0.1708,NA,NA,15.28,14.59,03,C,S-23-091,P6 200 nM Branaplam 2,NA,NA,NA,NA,NA,P6,"200 nM
Branaplam",2,"PMS1
delta PE",0.5818181818181818
D01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1870,ddPCR Supermix for Probes (no dUTP),37400,NA,NA,1914,1828,8878,2275,1892,657,6986,1618,0,11153,NA,NA,NA,NA,NA,NA,NA,0.163,NA,NA,0.171,0.156,14,NA,NA,14.6,13.5,1,1,1235,2523.1,925.36,2197.2,NA,NA,NA,NA,1892,1848,NA,NA,NA,NA,NA,NA,0.167,0.1595,NA,NA,14.31,13.75,01,D,S-23-074,CC6 DMSO 1,NA,NA,NA,NA,NA,CC6,DMSO,3,WT,0.5388429752066116
D02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,673,ddPCR Supermix for Probes (no dUTP),13460,NA,NA,693,652,4254,5514,198,224,4056,5290,3.17,9768,NA,NA,NA,NA,NA,NA,NA,0.077,NA,NA,0.085,0.069,7.2,NA,NA,7.8,6.5,1,1,1235,2730.3,928.19,1713,NA,NA,NA,NA,683,662,NA,NA,NA,NA,NA,NA,0.0812,0.0733,NA,NA,7.51,6.83,02,D,S-23-082,CC4 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC4,"200 nM
Branaplam",1,WT,0.2545454545454546
D03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1069,ddPCR Supermix for Probes (no dUTP),21380,NA,NA,1095,1044,7217,4872,1,1438,7216,3434,0,12089,NA,NA,NA,NA,NA,NA,NA,0.139,NA,NA,0.147,0.132,12.2,NA,NA,12.9,11.6,1,1,1235,2179.6,1129.8,1756.5,NA,NA,NA,NA,1082,1056,NA,NA,NA,NA,NA,NA,0.1435,0.1354,NA,NA,12.55,11.93,03,D,S-23-090,P6 200 nM Branaplam 1,NA,NA,NA,NA,NA,P6,"200 nM
Branaplam",2,"PMS1
delta PE",0.459504132231405
E01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,841,ddPCR Supermix for Probes (no dUTP),16820,NA,NA,865,817,5073,4862,879,1084,4194,3778,0,9935,NA,NA,NA,NA,NA,NA,NA,0.308,NA,NA,0.324,0.292,23.5,NA,NA,24.5,22.6,1,1,1235,2455.5,913.95,1701.1,NA,NA,NA,NA,853,829,NA,NA,NA,NA,NA,NA,0.316,0.3,NA,NA,24.03,23.07,01,E,S-23-073,CC5 DMSO 2,NA,NA,NA,NA,NA,CC5,DMSO,2,WT,1.0181818181818183
E02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1257,ddPCR Supermix for Probes (no dUTP),25140,NA,NA,1286,1228,8000,4187,2007,1095,5993,3092,0,12187,NA,NA,NA,NA,NA,NA,NA,0.275,NA,NA,0.287,0.263,21.6,NA,NA,22.3,20.9,1,1,1235,2713.5,929.87,2100.7,NA,NA,NA,NA,1272,1242,NA,NA,NA,NA,NA,NA,0.281,0.269,NA,NA,21.93,21.2,02,E,S-23-081,P14 DMSO 2,NA,NA,NA,NA,NA,P14,DMSO,3,"PMS1
delta PE",0.9090909090909092
E03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,829,ddPCR Supermix for Probes (no dUTP),16580,NA,NA,850,808,6132,5993,0,1542,6132,4451,0,12125,NA,NA,NA,NA,NA,NA,NA,0.193,NA,NA,0.204,0.182,16.2,NA,NA,16.9,15.4,1,1,1235,2124.9,1065.8,1601.4,NA,NA,NA,NA,840,818,NA,NA,NA,NA,NA,NA,0.199,0.187,NA,NA,16.57,15.79,03,E,S-23-089,P3 200 nM Branaplam 2,NA,NA,NA,NA,NA,P3,"200 nM
Branaplam",1,"PMS1
delta PE",0.6380165289256199
F01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,672,ddPCR Supermix for Probes (no dUTP),13440,NA,NA,695,651,3650,4734,534,842,3116,3892,0,8384,NA,NA,NA,NA,NA,NA,NA,0.314,NA,NA,0.333,0.294,23.9,NA,NA,25,22.7,1,1,1235,2463.3,901.55,1581.5,NA,NA,NA,NA,684,661,NA,NA,NA,NA,NA,NA,0.324,0.304,NA,NA,24.5,23.3,01,F,S-23-072,CC5 DMSO 1,NA,NA,NA,NA,NA,CC5,DMSO,2,WT,1.0380165289256198
F02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1104,ddPCR Supermix for Probes (no dUTP),22080,NA,NA,1134,1075,5808,3733,1470,1001,4338,2732,0,9541,NA,NA,NA,NA,NA,NA,NA,0.319,NA,NA,0.335,0.304,24.2,NA,NA,25.1,23.3,1,1,1235,3065.8,942.03,2234.9,NA,NA,NA,NA,1119,1089,NA,NA,NA,NA,NA,NA,0.327,0.312,NA,NA,24.66,23.759999999999998,02,F,S-23-080,P14 DMSO 1,NA,NA,NA,NA,NA,P14,DMSO,3,"PMS1
delta PE",1.0545454545454547
F03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1020,ddPCR Supermix for Probes (no dUTP),20400,NA,NA,1046,994,6390,4632,0,1379,6390,3253,0,11022,NA,NA,NA,NA,NA,NA,NA,0.154,NA,NA,0.163,0.145,13.4,NA,NA,14,12.7,1,1,1235,2171.6,1129.2,1733.5,NA,NA,NA,NA,1033,1007,NA,NA,NA,NA,NA,NA,0.1588,0.1496,NA,NA,13.7,13.01,03,F,S-23-088,P3 200 nM Branaplam 1,NA,NA,NA,NA,NA,P3,"200 nM
Branaplam",1,"PMS1
delta PE",0.5090909090909091
G01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1330,ddPCR Supermix for Probes (no dUTP),26600,NA,NA,1380,1280,2821,1347,1142,284,1679,1063,214,4168,NA,NA,NA,NA,NA,NA,NA,0.371,NA,NA,0.395,0.347,27,NA,NA,28.3,25.8,1,1,1235,2505.1,857.49,1972.6,NA,NA,NA,NA,1356,1303,NA,NA,NA,NA,NA,NA,0.383,0.358,NA,NA,27.7,26.4,01,G,S-23-071,CC4 DMSO 2,NA,NA,NA,NA,NA,CC4,DMSO,1,WT,1.2264462809917356
G02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1476,ddPCR Supermix for Probes (no dUTP),29520,NA,NA,1514,1439,6668,2661,1931,765,4737,1896,2.49,9329,NA,NA,NA,NA,NA,NA,NA,0.272,NA,NA,0.284,0.259,21.4,NA,NA,22.1,20.6,1,1,1235,3227.5,945.1,2576.5,NA,NA,NA,NA,1495,1457,NA,NA,NA,NA,NA,NA,0.278,0.266,NA,NA,21.77,20.979999999999997,02,G,S-23-079,P6 DMSO 2,NA,NA,NA,NA,NA,P6,DMSO,2,"PMS1
delta PE",0.8991735537190083
G03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1290,ddPCR Supermix for Probes (no dUTP),25800,NA,NA,1318,1263,9323,4674,0,954,9323,3720,0,13997,NA,NA,NA,NA,NA,NA,NA,0.0644,NA,NA,0.0687,0.0601,6.05,NA,NA,6.43,5.67,1,1,1235,2441.2,1128.6,2002.9,NA,NA,NA,NA,1305,1276,NA,NA,NA,NA,NA,NA,0.0666,0.0622,NA,NA,6.24,5.85,03,G,S-23-087,CC6 200 nM Branaplam 2,NA,NA,NA,NA,NA,CC6,"200 nM
Branaplam",3,WT,0.2128925619834711
H01,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,654,ddPCR Supermix for Probes (no dUTP),13080,NA,NA,689,621,1465,1970,271,335,1194,1635,9.06,3435,NA,NA,NA,NA,NA,NA,NA,0.349,NA,NA,0.382,0.316,25.9,NA,NA,27.7,24.1,1,1,1235,2996.5,818.01,1747.1,NA,NA,NA,NA,672,637,NA,NA,NA,NA,NA,NA,0.366,0.332,NA,NA,26.8,24.9,01,H,S-23-070,CC4 DMSO 1,NA,NA,NA,NA,NA,CC4,DMSO,1,WT,1.1537190082644628
H02,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1592,ddPCR Supermix for Probes (no dUTP),31840,NA,NA,1630,1555,8055,2806,2450,865,5605,1941,0,10861,NA,NA,NA,NA,NA,NA,NA,0.269,NA,NA,0.28,0.258,21.2,NA,NA,21.9,20.5,1,1,1235,3135.2,936.92,2567.3,NA,NA,NA,NA,1612,1573,NA,NA,NA,NA,NA,NA,0.275,0.263,NA,NA,21.56,20.85,02,H,S-23-078,P6 DMSO 1,NA,NA,NA,NA,NA,P6,DMSO,2,"PMS1
delta PE",0.8892561983471076
H03,Absolute Quantification,ABS,Ch2Unknown,SDHA,Manual,1257,ddPCR Supermix for Probes (no dUTP),25140,NA,NA,1288,1226,6896,3609,5,870,6891,2739,0,10505,NA,NA,NA,NA,NA,NA,NA,0.081,NA,NA,0.087,0.076,7.53,NA,NA,8.02,7.03,1,1,1235,3297,1328.1,2620.6,NA,NA,NA,NA,1273,1241,NA,NA,NA,NA,NA,NA,0.0843,0.0785,NA,NA,7.78,7.28,03,H,S-23-086,CC6 200 nM Branaplam 1,NA,NA,NA,NA,NA,CC6,"200 nM
Branaplam",3,WT,0.26776859504132233
